1549505434.403074 /muse/annotation sssss '{"annotation_type": "recorder_info", "libmuse_version": "6.29.1 API Version 9", "recorder_key": "InteraXon", "recorder_name": "Muse Direct", "recorder_version": "0.19.1"}''JSON'''''''
1549505434.403448 /muse/device s '{"processor_speed": "", "hardware_model_id": "Aspire R7-572", "time_zone_offset_seconds": 28800, "time_zone": "", "number_of_processors": 4, "os_version": "10.0.17134.523", "bluetooth_version": "", "memory_size": "", "hardware_model_name": "Acer", "processor_name": "x64", "os_type": "Windows"}'
1549505434.403602 /muse/config s '{"drlref_conversion_factor": 0, "acc_sample_frequency_hz": 52, "battery_percent_remaining": 7600, "eeg_downsample": 4294967295, "notch_frequency_hz": 0, "eeg_locations": [], "eeg_units": 1, "eeg_output_frequency_hz": 256, "eeg_conversion_factor": 0, "eeg_channel_layout": "TP9 FP1 FP2 TP10", "acc_data_enabled": true, "eeg_sample_frequency_hz": 4294967295, "mac_addr": "0055DAB041A9", "preset": "21", "drlref_sample_frequency_hz": 16, "serial_number": "2031-PWHN-41A9", "filters_enabled": false, "battery_millivolts": 0, "acc_units": 1, "battery_data_enabled": true, "afe_gain": 2000.0, "compression_enabled": false, "eeg_channel_count": 4, "error_data_enabled": false, "acc_conversion_factor": 0, "eeg_samples_bitwidth": 16, "drlref_data_enabled": true}'
1549505440.775164 /muse/eeg  
1549505440.775171 /muse/eeg  
1549505440.775176 /muse/eeg  
1549505440.775180 /muse/eeg  
1549505440.775185 /muse/eeg  
1549505440.775323 /muse/eeg  
1549505440.773692 /muse/eeg ffffff  849.780212 848.168518 834.871765 848.168518 nan nan
1549505440.775368 /muse/eeg  
1549505440.775337 /muse/eeg ffffff  833.663025 845.750916 829.230774 867.106201 nan nan
1549505440.775401 /muse/eeg  
1549505440.775382 /muse/eeg ffffff  839.304016 837.692322 817.545776 863.882812 nan nan
1549505440.775457 /muse/eeg  
1549505440.775422 /muse/eeg ffffff  848.571411 840.915771 819.560425 843.736267 nan nan
1549505440.775490 /muse/eeg  
1549505440.775471 /muse/eeg ffffff  856.630066 850.586060 824.395630 836.080566 nan nan
1549505440.775541 /muse/eeg  
1549505440.775509 /muse/eeg ffffff  838.901123 855.824158 827.216125 838.095215 nan nan
1549505440.775595 /muse/eeg  
1549505440.775562 /muse/eeg ffffff  837.289368 848.571411 829.230774 869.926758 nan nan
1549505440.775652 /muse/eeg  
1549505440.775617 /muse/eeg ffffff  856.227112 841.318665 827.216125 874.761902 nan nan
1549505440.775687 /muse/eeg  
1549505440.775666 /muse/eeg ffffff  856.630066 842.930420 832.454224 844.945068 nan nan
1549505440.775715 /muse/eeg  
1549505440.775696 /muse/eeg ffffff  855.018311 847.362610 821.172180 837.289368 nan nan
1549505440.775747 /muse/eeg  
1549505440.775728 /muse/eeg ffffff  867.912109 851.391968 819.157532 845.750916 nan nan
1549505440.775777 /muse/eeg  
1549505440.775785 /muse/eeg  
1549505440.775790 /muse/eeg  
1549505440.775799 /muse/acc fff  0.172485 0.203552 0.948792
1549505440.775816 /muse/acc fff  0.188232 0.198486 0.951843
1549505440.775825 /muse/acc fff  0.202820 0.198425 0.957275
1549505440.798168 /muse/eeg  
1549505440.798135 /muse/eeg ffffff  869.926758 846.153870 823.186829 863.882812 nan nan
1549505440.798215 /muse/eeg  
1549505440.798201 /muse/eeg ffffff  830.439575 840.512817 820.769226 870.329651 nan nan
1549505440.798253 /muse/eeg  
1549505440.798234 /muse/eeg ffffff  837.692322 841.318665 836.483521 856.630066 nan nan
1549505440.798283 /muse/eeg  
1549505440.798265 /muse/eeg ffffff  864.285706 845.347961 840.915771 833.260071 nan nan
1549505440.798315 /muse/eeg  
1549505440.798296 /muse/eeg ffffff  853.809509 844.542114 832.857117 839.304016 nan nan
1549505440.798345 /muse/eeg  
1549505440.798327 /muse/eeg ffffff  813.919434 835.274719 821.575073 840.512817 nan nan
1549505440.798377 /muse/eeg  
1549505440.798358 /muse/eeg ffffff  817.948730 837.289368 831.245422 844.139221 nan nan
1549505440.798408 /muse/eeg  
1549505440.798389 /muse/eeg ffffff  842.527466 848.168518 847.362610 839.304016 nan nan
1549505440.798439 /muse/eeg  
1549505440.798420 /muse/eeg ffffff  840.512817 852.197815 842.527466 831.648376 nan nan
1549505440.798469 /muse/eeg  
1549505440.798451 /muse/eeg ffffff  859.450562 852.197815 829.230774 838.498169 nan nan
1549505440.798500 /muse/eeg  
1549505440.798481 /muse/eeg ffffff  871.135559 842.124512 819.560425 871.135559 nan nan
1549505440.798528 /muse/eeg  
1549505440.798513 /muse/eeg ffffff  853.406616 836.886475 831.245422 874.761902 nan nan
1549505440.853156 /muse/eeg  
1549505440.853193 /muse/eeg  
1549505440.853198 /muse/eeg  
1549505440.853212 /muse/acc fff  0.219299 0.206848 0.945679
1549505440.853228 /muse/acc fff  0.237793 0.200012 0.947693
1549505440.853235 /muse/acc fff  0.246338 0.191772 0.946838
1549505440.884463 /muse/eeg  
1549505440.884420 /muse/eeg ffffff  835.677673 842.527466 845.347961 862.674011 nan nan
1549505440.884519 /muse/eeg  
1549505440.884499 /muse/eeg ffffff  836.080566 846.153870 850.183167 881.208801 nan nan
1549505440.884550 /muse/eeg  
1549505440.884531 /muse/eeg ffffff  828.021973 843.736267 852.197815 865.897461 nan nan
1549505440.885703 /muse/eeg  
1549505440.885972 /muse/eeg  
1549505440.885981 /muse/eeg  
1549505440.885993 /muse/eeg  
1549505440.886003 /muse/eeg  
1549505440.886015 /muse/eeg  
1549505440.886021 /muse/eeg  
1549505440.886028 /muse/eeg  
1549505440.886035 /muse/eeg  
1549505440.886042 /muse/eeg  
1549505440.886047 /muse/eeg  
1549505440.886056 /muse/eeg  
1549505440.886064 /muse/eeg  
1549505440.886069 /muse/eeg  
1549505440.886076 /muse/eeg  
1549505440.886082 /muse/eeg  
1549505440.886088 /muse/eeg  
1549505440.886094 /muse/eeg  
1549505440.886257 /muse/eeg  
1549505440.884563 /muse/eeg ffffff  813.919434 823.186829 850.183167 846.556763 nan nan
1549505440.886314 /muse/eeg  
1549505440.886274 /muse/eeg ffffff  793.369934 818.351624 866.300354 836.886475 nan nan
1549505440.886357 /muse/eeg  
1549505440.886334 /muse/eeg ffffff  847.362610 829.633728 866.300354 837.692322 nan nan
1549505440.886399 /muse/eeg  
1549505440.886371 /muse/eeg ffffff  853.809509 832.857117 868.717957 850.586060 nan nan
1549505440.886442 /muse/eeg  
1549505440.886421 /muse/eeg ffffff  800.219788 830.036621 877.582397 865.494507 nan nan
1549505440.886491 /muse/eeg  
1549505440.886467 /muse/eeg ffffff  823.992676 827.619019 866.300354 852.197815 nan nan
1549505440.886534 /muse/eeg  
1549505440.886511 /muse/eeg ffffff  844.542114 826.410278 873.553101 850.183167 nan nan
1549505440.886584 /muse/eeg  
1549505440.886560 /muse/eeg ffffff  810.293030 822.380981 880.402954 873.150208 nan nan
1549505440.886629 /muse/eeg  
1549505440.886605 /muse/eeg ffffff  799.010986 817.948730 875.970703 859.853455 nan nan
1549505440.915699 /muse/eeg  
1549505440.915654 /muse/eeg ffffff  819.963379 818.754578 867.509155 845.750916 nan nan
1549505440.915748 /muse/eeg  
1549505440.915730 /muse/eeg ffffff  844.542114 826.410278 874.761902 882.014648 nan nan
1549505440.915776 /muse/eeg  
1549505440.915760 /muse/eeg ffffff  845.347961 825.201477 887.252747 874.358948 nan nan
1549505440.915806 /muse/eeg  
1549505440.915787 /muse/eeg ffffff  816.336975 822.380981 880.805847 860.256409 nan nan
1549505440.915834 /muse/eeg  
1549505440.915819 /muse/eeg ffffff  828.021973 820.366272 876.373596 868.315002 nan nan
1549505440.915861 /muse/eeg  
1549505440.915846 /muse/eeg ffffff  836.483521 824.798523 869.120850 871.538452 nan nan
1549505440.915885 /muse/eeg  
1549505440.915872 /muse/eeg ffffff  826.813171 826.410278 871.941406 878.388306 nan nan
1549505440.915911 /muse/eeg  
1549505440.915897 /muse/eeg ffffff  833.663025 823.992676 878.791199 892.490845 nan nan
1549505440.915938 /muse/eeg  
1549505440.915922 /muse/eeg ffffff  844.945068 824.798523 875.164856 872.747253 nan nan
1549505440.915965 /muse/eeg  
1549505440.915949 /muse/eeg ffffff  852.197815 827.619019 870.732605 862.674011 nan nan
1549505440.915993 /muse/eeg  
1549505440.915976 /muse/eeg ffffff  854.212463 830.036621 857.032959 868.315002 nan nan
1549505440.916020 /muse/eeg  
1549505440.916004 /muse/eeg ffffff  856.227112 833.663025 863.076904 881.208801 nan nan
1549505440.916039 /muse/eeg  
1549505440.916044 /muse/eeg  
1549505440.916048 /muse/eeg  
1549505440.916056 /muse/acc fff  0.247437 0.188782 0.954346
1549505440.916067 /muse/acc fff  0.250366 0.184021 0.940979
1549505440.916074 /muse/acc fff  0.250061 0.177917 0.945496
1549505440.946898 /muse/drlref ff  1697142.875000 1695531.125000
1549505440.946933 /muse/drlref ff  1697142.875000 1695531.125000
1549505440.946948 /muse/drlref ff  1697142.875000 1695531.125000
1549505440.946953 /muse/drlref ff  1697142.875000 1695531.125000
1549505440.946958 /muse/drlref ff  1697142.875000 1695531.125000
1549505440.946968 /muse/drlref ff  1697142.875000 1695531.125000
1549505440.947051 /muse/eeg  
1549505440.947016 /muse/eeg ffffff  862.674011 837.692322 868.717957 903.772888 nan nan
1549505440.947094 /muse/eeg  
1549505440.947073 /muse/eeg ffffff  852.600708 832.857117 857.435913 890.476196 nan nan
1549505440.947133 /muse/eeg  
1549505440.947114 /muse/eeg ffffff  859.450562 834.065918 856.630066 904.578735 nan nan
1549505440.947167 /muse/eeg  
1549505440.947147 /muse/eeg ffffff  881.208801 842.527466 859.047607 895.714294 nan nan
1549505440.947200 /muse/eeg  
1549505440.947180 /muse/eeg ffffff  849.377319 838.498169 859.450562 872.747253 nan nan
1549505440.948403 /muse/eeg  
1549505440.948633 /muse/eeg  
1549505440.948641 /muse/eeg  
1549505440.948648 /muse/eeg  
1549505440.948656 /muse/eeg  
1549505440.948664 /muse/eeg  
1549505440.948669 /muse/eeg  
1549505440.948674 /muse/eeg  
1549505440.948678 /muse/eeg  
1549505440.948683 /muse/eeg  
1549505440.948688 /muse/eeg  
1549505440.948693 /muse/eeg  
1549505440.948700 /muse/eeg  
1549505440.948705 /muse/eeg  
1549505440.948711 /muse/eeg  
1549505440.948716 /muse/eeg  
1549505440.948720 /muse/eeg  
1549505440.948725 /muse/eeg  
1549505440.948861 /muse/eeg  
1549505440.947212 /muse/eeg ffffff  845.347961 828.424927 852.600708 887.252747 nan nan
1549505440.948908 /muse/eeg  
1549505440.948877 /muse/eeg ffffff  861.868103 831.245422 848.168518 904.175842 nan nan
1549505440.948951 /muse/eeg  
1549505440.948928 /muse/eeg ffffff  882.820496 831.648376 849.377319 877.985352 nan nan
1549505440.948978 /muse/eeg  
1549505440.948959 /muse/eeg ffffff  883.223450 833.260071 836.483521 867.106201 nan nan
1549505440.949015 /muse/eeg  
1549505440.948995 /muse/eeg ffffff  854.615356 840.512817 833.663025 891.684998 nan nan
1549505440.949055 /muse/eeg  
1549505440.949033 /muse/eeg ffffff  847.362610 838.095215 843.736267 896.520142 nan nan
1549505440.949086 /muse/eeg  
1549505440.949069 /muse/eeg ffffff  853.003662 839.706970 846.959717 870.329651 nan nan
1549505440.949120 /muse/eeg  
1549505440.949132 /muse/eeg  
1549505440.949137 /muse/eeg  
1549505440.949145 /muse/acc fff  0.257690 0.175232 0.939514
1549505440.949162 /muse/acc fff  0.250427 0.167725 0.944824
1549505440.949171 /muse/acc fff  0.242371 0.161987 0.949158
1549505440.978210 /muse/eeg  
1549505440.978172 /muse/eeg ffffff  874.761902 840.915771 837.692322 877.985352 nan nan
1549505440.978269 /muse/eeg  
1549505440.978254 /muse/eeg ffffff  892.087891 842.527466 840.512817 882.014648 nan nan
1549505440.978295 /muse/eeg  
1549505440.978279 /muse/eeg ffffff  867.509155 847.765564 853.406616 879.597046 nan nan
1549505440.978326 /muse/eeg  
1549505440.978307 /muse/eeg ffffff  847.765564 841.318665 851.794861 892.893799 nan nan
1549505440.978354 /muse/eeg  
1549505440.978339 /muse/eeg ffffff  866.300354 836.886475 847.765564 901.758240 nan nan
1549505440.978380 /muse/eeg  
1549505440.978366 /muse/eeg ffffff  858.241760 837.289368 837.692322 896.923096 nan nan
1549505440.978406 /muse/eeg  
1549505440.978390 /muse/eeg ffffff  850.989014 840.512817 837.692322 881.611694 nan nan
1549505440.978432 /muse/eeg  
1549505440.978416 /muse/eeg ffffff  875.164856 847.362610 852.600708 886.043945 nan nan
1549505440.978460 /muse/eeg  
1549505440.978444 /muse/eeg ffffff  883.626404 846.153870 855.018311 891.684998 nan nan
1549505440.978488 /muse/eeg  
1549505440.978472 /muse/eeg ffffff  877.582397 848.571411 850.183167 886.446899 nan nan
1549505440.978516 /muse/eeg  
1549505440.978500 /muse/eeg ffffff  860.659363 845.347961 847.362610 894.505493 nan nan
1549505440.978545 /muse/eeg  
1549505440.978528 /muse/eeg ffffff  857.838806 841.318665 850.183167 894.505493 nan nan
1549505441.009411 /muse/eeg  
1549505441.009438 /muse/eeg  
1549505441.009444 /muse/eeg  
1549505441.009478 /muse/acc fff  0.233398 0.155823 0.959656
1549505441.009494 /muse/acc fff  0.225708 0.153442 0.956360
1549505441.009504 /muse/acc fff  0.221130 0.153259 0.950256
1549505441.040701 /muse/eeg  
1549505441.040666 /muse/eeg ffffff  853.809509 849.780212 845.750916 896.117188 nan nan
1549505441.040749 /muse/eeg  
1549505441.040732 /muse/eeg ffffff  882.820496 852.600708 845.347961 896.520142 nan nan
1549505441.040785 /muse/eeg  
1549505441.040766 /muse/eeg ffffff  882.820496 846.959717 841.721619 891.282043 nan nan
1549505441.040813 /muse/eeg  
1549505441.040797 /muse/eeg ffffff  849.377319 841.721619 836.080566 906.190491 nan nan
1549505441.040839 /muse/eeg  
1549505441.040825 /muse/eeg ffffff  866.300354 841.318665 840.915771 902.564087 nan nan
1549505441.040864 /muse/eeg  
1549505441.040849 /muse/eeg ffffff  892.893799 844.542114 833.260071 881.208801 nan nan
1549505441.040890 /muse/eeg  
1549505441.040875 /muse/eeg ffffff  894.102539 850.989014 840.915771 886.849792 nan nan
1549505441.041970 /muse/eeg  
1549505441.042214 /muse/eeg  
1549505441.042222 /muse/eeg  
1549505441.042226 /muse/eeg  
1549505441.042231 /muse/eeg  
1549505441.042235 /muse/eeg  
1549505441.042240 /muse/eeg  
1549505441.042244 /muse/eeg  
1549505441.042248 /muse/eeg  
1549505441.042252 /muse/eeg  
1549505441.042256 /muse/eeg  
1549505441.042260 /muse/eeg  
1549505441.042265 /muse/eeg  
1549505441.042269 /muse/eeg  
1549505441.042273 /muse/eeg  
1549505441.042277 /muse/eeg  
1549505441.042281 /muse/eeg  
1549505441.042285 /muse/eeg  
1549505441.042404 /muse/eeg  
1549505441.040902 /muse/eeg ffffff  864.285706 843.736267 849.780212 883.626404 nan nan
1549505441.042450 /muse/eeg  
1549505441.042417 /muse/eeg ffffff  857.838806 830.842468 836.886475 894.505493 nan nan
1549505441.042478 /muse/eeg  
1549505441.042463 /muse/eeg ffffff  874.761902 838.095215 839.304016 922.307678 nan nan
1549505441.042516 /muse/eeg  
1549505441.042495 /muse/eeg ffffff  903.369934 846.153870 838.095215 888.461548 nan nan
1549505441.042547 /muse/eeg  
1549505441.042529 /muse/eeg ffffff  895.714294 841.721619 839.304016 908.608032 nan nan
1549505441.071900 /muse/eeg  
1549505441.071924 /muse/eeg  
1549505441.071928 /muse/eeg  
1549505441.103130 /muse/acc fff  0.217834 0.152283 0.953979
1549505441.103172 /muse/acc fff  0.205811 0.152466 0.954102
1549505441.103181 /muse/acc fff  0.198120 0.151794 0.955811
1549505441.134437 /muse/eeg  
1549505441.134391 /muse/eeg ffffff  869.120850 838.498169 845.750916 920.293030 nan nan
1549505441.134503 /muse/eeg  
1549505441.134474 /muse/eeg ffffff  885.641052 844.945068 840.109863 884.432251 nan nan
1549505441.134537 /muse/eeg  
1549505441.134520 /muse/eeg ffffff  893.699646 843.333313 846.556763 899.743591 nan nan
1549505441.134568 /muse/eeg  
1549505441.134547 /muse/eeg ffffff  868.717957 840.109863 851.391968 915.457886 nan nan
1549505441.134607 /muse/eeg  
1549505441.134587 /muse/eeg ffffff  861.868103 845.347961 850.586060 890.879150 nan nan
1549505441.134645 /muse/eeg  
1549505441.134626 /muse/eeg ffffff  870.329651 840.109863 839.304016 879.597046 nan nan
1549505441.134686 /muse/eeg  
1549505441.134666 /muse/eeg ffffff  860.256409 841.721619 838.901123 895.311340 nan nan
1549505441.134725 /muse/eeg  
1549505441.134705 /muse/eeg ffffff  853.406616 846.959717 859.450562 909.010986 nan nan
1549505441.134759 /muse/eeg  
1549505441.134739 /muse/eeg ffffff  848.571411 840.915771 863.076904 912.234436 nan nan
1549505441.134802 /muse/eeg  
1549505441.134777 /muse/eeg ffffff  850.586060 838.095215 863.882812 923.113525 nan nan
1549505441.134844 /muse/eeg  
1549505441.134824 /muse/eeg ffffff  882.820496 840.512817 854.212463 895.714294 nan nan
1549505441.134887 /muse/eeg  
1549505441.134861 /muse/eeg ffffff  875.164856 848.974365 849.377319 874.358948 nan nan
1549505441.134912 /muse/eeg  
1549505441.134925 /muse/eeg  
1549505441.134931 /muse/eeg  
1549505441.134939 /muse/acc fff  0.201294 0.152588 0.964050
1549505441.134960 /muse/acc fff  0.208923 0.154785 0.964966
1549505441.134969 /muse/acc fff  0.224548 0.157227 0.960388
1549505441.135022 /muse/eeg  
1549505441.135004 /muse/eeg ffffff  824.798523 849.780212 851.391968 886.849792 nan nan
1549505441.135060 /muse/eeg  
1549505441.135040 /muse/eeg ffffff  845.347961 848.974365 842.527466 887.252747 nan nan
1549505441.135097 /muse/eeg  
1549505441.135078 /muse/eeg ffffff  838.095215 844.945068 842.930420 910.219788 nan nan
1549505441.135134 /muse/eeg  
1549505441.135115 /muse/eeg ffffff  826.813171 838.095215 842.527466 905.384644 nan nan
1549505441.135171 /muse/eeg  
1549505441.135152 /muse/eeg ffffff  869.523804 840.512817 838.498169 875.164856 nan nan
1549505441.135209 /muse/eeg  
1549505441.135189 /muse/eeg ffffff  871.538452 844.542114 828.424927 896.923096 nan nan
1549505441.135246 /muse/eeg  
1549505441.135226 /muse/eeg ffffff  834.468872 844.542114 834.871765 894.505493 nan nan
1549505441.135283 /muse/eeg  
1549505441.135263 /muse/eeg ffffff  850.989014 844.945068 836.080566 883.626404 nan nan
1549505441.135320 /muse/eeg  
1549505441.135300 /muse/eeg ffffff  863.076904 849.377319 836.886475 875.567749 nan nan
1549505441.136515 /muse/eeg  
1549505441.136739 /muse/eeg  
1549505441.136745 /muse/eeg  
1549505441.136752 /muse/eeg  
1549505441.136757 /muse/eeg  
1549505441.136766 /muse/eeg  
1549505441.136772 /muse/eeg  
1549505441.136777 /muse/eeg  
1549505441.136781 /muse/eeg  
1549505441.136789 /muse/eeg  
1549505441.136793 /muse/eeg  
1549505441.136801 /muse/eeg  
1549505441.136806 /muse/eeg  
1549505441.136810 /muse/eeg  
1549505441.136815 /muse/eeg  
1549505441.136819 /muse/eeg  
1549505441.136822 /muse/eeg  
1549505441.136827 /muse/eeg  
1549505441.136966 /muse/eeg  
1549505441.135337 /muse/eeg ffffff  843.333313 851.794861 845.750916 867.912109 nan nan
1549505441.137011 /muse/eeg  
1549505441.136984 /muse/eeg ffffff  830.842468 854.615356 835.677673 874.761902 nan nan
1549505441.137043 /muse/eeg  
1549505441.137027 /muse/eeg ffffff  838.095215 856.227112 840.512817 861.868103 nan nan
1549505441.137065 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.137075 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.137086 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.137091 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.137097 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.137106 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.165758 /muse/eeg  
1549505441.165715 /muse/eeg ffffff  848.974365 849.780212 842.124512 858.241760 nan nan
1549505441.165808 /muse/eeg  
1549505441.165788 /muse/eeg ffffff  804.652039 838.498169 838.498169 874.358948 nan nan
1549505441.165859 /muse/eeg  
1549505441.165831 /muse/eeg ffffff  832.857117 838.095215 848.571411 862.674011 nan nan
1549505441.165894 /muse/eeg  
1549505441.165874 /muse/eeg ffffff  865.494507 847.765564 840.109863 858.241760 nan nan
1549505441.165925 /muse/eeg  
1549505441.165906 /muse/eeg ffffff  831.648376 851.794861 839.304016 852.197815 nan nan
1549505441.165954 /muse/eeg  
1549505441.165938 /muse/eeg ffffff  840.109863 849.780212 834.468872 841.721619 nan nan
1549505441.165979 /muse/eeg  
1549505441.165965 /muse/eeg ffffff  842.527466 847.362610 837.692322 840.512817 nan nan
1549505441.166006 /muse/eeg  
1549505441.165990 /muse/eeg ffffff  821.575073 848.974365 850.989014 837.692322 nan nan
1549505441.166033 /muse/eeg  
1549505441.166018 /muse/eeg ffffff  841.721619 851.391968 843.333313 835.677673 nan nan
1549505441.166061 /muse/eeg  
1549505441.166045 /muse/eeg ffffff  858.241760 851.391968 841.318665 827.216125 nan nan
1549505441.166089 /muse/eeg  
1549505441.166073 /muse/eeg ffffff  815.128235 839.706970 832.051270 836.483521 nan nan
1549505441.166118 /muse/eeg  
1549505441.166101 /muse/eeg ffffff  802.234436 841.318665 833.663025 858.644714 nan nan
1549505441.196825 /muse/eeg  
1549505441.196849 /muse/eeg  
1549505441.196854 /muse/eeg  
1549505441.196864 /muse/acc fff  0.246521 0.155029 0.956238
1549505441.196877 /muse/acc fff  0.250732 0.154419 0.959534
1549505441.196883 /muse/acc fff  0.256653 0.147583 0.963440
1549505441.228145 /muse/eeg  
1549505441.228099 /muse/eeg ffffff  823.992676 851.391968 841.318665 868.717957 nan nan
1549505441.228189 /muse/eeg  
1549505441.228171 /muse/eeg ffffff  821.172180 846.959717 834.065918 853.809509 nan nan
1549505441.228213 /muse/eeg  
1549505441.228198 /muse/eeg ffffff  840.915771 842.124512 834.468872 847.362610 nan nan
1549505441.228239 /muse/eeg  
1549505441.228224 /muse/eeg ffffff  870.732605 843.736267 835.274719 864.285706 nan nan
1549505441.228263 /muse/eeg  
1549505441.228248 /muse/eeg ffffff  850.183167 844.542114 840.512817 868.315002 nan nan
1549505441.228289 /muse/eeg  
1549505441.228273 /muse/eeg ffffff  810.695984 841.721619 840.109863 866.703308 nan nan
1549505441.228317 /muse/eeg  
1549505441.228302 /muse/eeg ffffff  818.754578 847.362610 837.289368 845.750916 nan nan
1549505441.228342 /muse/eeg  
1549505441.228327 /muse/eeg ffffff  838.095215 857.032959 840.512817 861.868103 nan nan
1549505441.228368 /muse/eeg  
1549505441.228352 /muse/eeg ffffff  829.633728 856.630066 838.901123 854.212463 nan nan
1549505441.228394 /muse/eeg  
1549505441.228379 /muse/eeg ffffff  816.336975 853.809509 843.333313 817.948730 nan nan
1549505441.228422 /muse/eeg  
1549505441.228406 /muse/eeg ffffff  834.065918 855.018311 842.124512 833.260071 nan nan
1549505441.229555 /muse/eeg  
1549505441.229785 /muse/eeg  
1549505441.229794 /muse/eeg  
1549505441.229799 /muse/eeg  
1549505441.229803 /muse/eeg  
1549505441.229807 /muse/eeg  
1549505441.229811 /muse/eeg  
1549505441.229816 /muse/eeg  
1549505441.229820 /muse/eeg  
1549505441.229824 /muse/eeg  
1549505441.229828 /muse/eeg  
1549505441.229833 /muse/eeg  
1549505441.229836 /muse/eeg  
1549505441.229841 /muse/eeg  
1549505441.229845 /muse/eeg  
1549505441.229849 /muse/eeg  
1549505441.229853 /muse/eeg  
1549505441.229857 /muse/eeg  
1549505441.230004 /muse/eeg  
1549505441.228432 /muse/eeg ffffff  855.824158 854.212463 842.124512 865.897461 nan nan
1549505441.230028 /muse/eeg  
1549505441.230035 /muse/eeg  
1549505441.230038 /muse/eeg  
1549505441.230046 /muse/acc fff  0.275208 0.148132 0.954529
1549505441.230057 /muse/acc fff  0.287109 0.146973 0.951172
1549505441.230064 /muse/acc fff  0.288025 0.150024 0.944885
1549505441.290662 /muse/eeg  
1549505441.290624 /muse/eeg ffffff  861.465210 848.571411 840.109863 887.655701 nan nan
1549505441.290707 /muse/eeg  
1549505441.290691 /muse/eeg ffffff  833.260071 844.945068 834.871765 842.930420 nan nan
1549505441.290735 /muse/eeg  
1549505441.290719 /muse/eeg ffffff  785.311340 841.318665 842.930420 823.589722 nan nan
1549505441.290760 /muse/eeg  
1549505441.290745 /muse/eeg ffffff  805.457886 841.721619 843.333313 837.289368 nan nan
1549505441.290787 /muse/eeg  
1549505441.290771 /muse/eeg ffffff  813.919434 839.304016 846.556763 817.545776 nan nan
1549505441.290814 /muse/eeg  
1549505441.290798 /muse/eeg ffffff  787.728943 836.483521 842.930420 812.307678 nan nan
1549505441.290840 /muse/eeg  
1549505441.290824 /muse/eeg ffffff  799.413940 838.095215 843.736267 810.695984 nan nan
1549505441.290866 /muse/eeg  
1549505441.290851 /muse/eeg ffffff  794.175842 840.512817 856.227112 816.739929 nan nan
1549505441.290893 /muse/eeg  
1549505441.290877 /muse/eeg ffffff  765.970703 837.289368 861.868103 846.556763 nan nan
1549505441.290920 /muse/eeg  
1549505441.290905 /muse/eeg ffffff  753.076904 827.216125 867.912109 838.901123 nan nan
1549505441.290948 /muse/eeg  
1549505441.290932 /muse/eeg ffffff  783.296692 823.992676 857.838806 822.380981 nan nan
1549505441.290976 /muse/eeg  
1549505441.290959 /muse/eeg ffffff  790.952393 830.439575 852.197815 804.249084 nan nan
1549505441.290994 /muse/eeg  
1549505441.290999 /muse/eeg  
1549505441.291003 /muse/eeg  
1549505441.291010 /muse/acc fff  0.278198 0.153015 0.947205
1549505441.291020 /muse/acc fff  0.265686 0.151245 0.955444
1549505441.291028 /muse/acc fff  0.249451 0.141174 0.964417
1549505441.321956 /muse/eeg  
1549505441.321916 /muse/eeg ffffff  787.325989 834.065918 857.838806 776.043945 nan nan
1549505441.322013 /muse/eeg  
1549505441.321990 /muse/eeg ffffff  778.461548 827.619019 869.926758 832.454224 nan nan
1549505441.322056 /muse/eeg  
1549505441.322027 /muse/eeg ffffff  738.168518 824.798523 865.897461 831.648376 nan nan
1549505441.322102 /muse/eeg  
1549505441.322079 /muse/eeg ffffff  786.117188 831.245422 853.406616 777.252747 nan nan
1549505441.322145 /muse/eeg  
1549505441.322124 /muse/eeg ffffff  794.175842 827.619019 859.853455 812.307678 nan nan
1549505441.322183 /muse/eeg  
1549505441.322162 /muse/eeg ffffff  788.937744 820.366272 857.838806 851.794861 nan nan
1549505441.322221 /muse/eeg  
1549505441.322201 /muse/eeg ffffff  798.205139 823.992676 857.838806 849.780212 nan nan
1549505441.322260 /muse/eeg  
1549505441.322239 /muse/eeg ffffff  775.238098 825.201477 860.659363 853.809509 nan nan
1549505441.322300 /muse/eeg  
1549505441.322279 /muse/eeg ffffff  776.849792 831.245422 844.139221 830.036621 nan nan
1549505441.322339 /muse/eeg  
1549505441.322318 /muse/eeg ffffff  789.340637 842.527466 842.930420 815.934082 nan nan
1549505441.322372 /muse/eeg  
1549505441.322352 /muse/eeg ffffff  792.967041 842.124512 846.153870 829.230774 nan nan
1549505441.322407 /muse/eeg  
1549505441.322386 /muse/eeg ffffff  806.263733 835.677673 843.736267 825.604370 nan nan
1549505441.353114 /muse/eeg  
1549505441.353145 /muse/eeg  
1549505441.353150 /muse/eeg  
1549505441.353161 /muse/acc fff  0.244629 0.141113 0.974243
1549505441.353178 /muse/acc fff  0.216309 0.138000 0.965454
1549505441.353193 /muse/acc fff  0.206421 0.134094 0.952881
1549505441.353213 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.353228 /muse/drlref ff  1697142.875000 1695531.125000
1549505441.353243 /muse/drlref ff  1697142.875000 1695531.125000
